time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.3125,0.7808830811335523,0.02677720648602258,0.7771483280482057,1.0199165828242984,0.06653537599153589,0.8952909088475146,1.1959501187476895,0.05063096056464895,0.9723005282227297
0.315,0.7755526119237802,0.02512053218997193,0.7736278853101767,1.0116732065046783,0.06467683751934085,0.8948171145871933,1.1838847906582028,0.04752678082202508,0.978415595564823
0.3175,0.7702922470806268,0.023456996656150073,0.7701348358771363,1.0034649874808568,0.06274268788175828,0.8942427979683275,1.1715129336116747,0.04445958701246846,0.9843081703268386
0.32,0.7651066856736064,0.021785478276740936,0.7666757907523051,0.9952869447861921,0.06073406906541263,0.8935730165920894,1.1588446906492844,0.041431384364940975,0.9899668219756342
0.3225,0.7600005662233644,0.020105108029869666,0.7632574031430359,0.9871334152044684,0.05865325511938611,0.892812460654817,1.1458913207004835,0.038444143207286584,0.9953806558651059
0.325,0.7549784120852765,0.018415253546457202,0.7598863396231015,0.9789983490503367,0.05650356259804005,0.8919654024514434,1.1326649460960105,0.035499636191215767,1.0005392509758144
0.3275,0.7500445442460136,0.016715588835190896,0.7565692239383449,0.970875605035209,0.054289252736806445,0.8910356522213219,1.1191782381360706,0.03259925655053587,1.0054327891203012
0.33,0.745202957192208,0.015006262981163091,0.7533125463516721,0.9627592368286811,0.05201542692226694,0.8900265220131909,1.1054442458304679,0.029743969313473936,1.0100522227867184
0.3325,0.7404571921704657,0.013288093185135443,0.7501225522623943,0.9546437639843273,0.049687916440032134,0.8889407995271832,1.0914764116927298,0.026934444671059488,1.0143893502697052
0.335,0.7358102620807345,0.011562647169330599,0.7470051640316099,0.9465244197838422,0.04731316696999015,0.8877807341945133,1.0772885912725598,0.024171228014632326,1.018436836791459
0.3375,0.7312646357986979,0.009832135204653451,0.743965975570699,0.9383973682746216,0.0448981178520795,0.8865480380735843,1.0628949554995433,0.021454825109515678,1.022188230242532
0.34,0.7268222047801277,0.008099326752353867,0.7410102233702869,0.9302598823472299,0.04245007577022053,0.885243904467103,1.0483098437955622,0.01878569641643764,1.0256379325200449
0.3425,0.7224842267764928,0.006367597526313417,0.7381426493428461,0.9221104741398354,0.039976582200734384,0.8838690474892023,1.0335476882648087,0.0161641911565162,1.0287810603434708
0.345,0.7182513855112423,0.004640805338891063,0.7353673431858809,0.913948968390701,0.037485273748010146,0.8824237661235629,1.0186230174399473,0.013590457396893886,1.0316132266687081
0.3475,0.7141239834633599,0.0029229268194645125,0.7326876642878489,0.9057765086166505,0.03498373434824391,0.8809080366001476,1.0035504934286776,0.011064346635009083,1.0341303653563516
0.35,0.710102086799676,0.0012177426966112307,0.7301062372351168,0.8975954852103524,0.03247933826617755,0.8793216371642781,0.9883450517807075,0.008585283959776155,1.0363286626691308
0.3525,0.7061855362989806,-0.0004713146496375274,0.727624968256276,0.8894093737637363,0.02997908284491975,0.8776643094999619,0.97302216532942,0.0061520944002472905,1.03820453709978
0.355,0.7023739065128832,-0.0021412098562537374,0.7252450423461718,0.8812224711870504,0.027489410100776816,0.8759359611796497,0.9575979473837286,0.0037629532521932514,1.0397545805259727
0.3575,0.6986664931359169,-0.0037892792333415943,0.7229669140512155,0.8730395165583258,0.02501601648980566,0.8741369135224561,0.9420888394584913,0.0014156404859339,1.0409754418724622
0.36,0.6950623696035563,-0.0054131541406219645,0.7207903185875127,0.8648653182528158,0.02256369790063451,0.8722681158096077,0.9265111693834203,-0.0008921728775871641,1.0418637122417447
0.3625,0.6915604885573046,-0.0070106857357999,0.7187142942859632,0.8567046892467709,0.020136351867776917,0.8703311355482596,0.910881011397667,-0.0031629660694629516,1.0424158749770014
0.365,0.688159708650006,-0.008579936391133863,0.7167372322194515,0.8485627058110201,0.017737160126284717,0.8683279216245514,0.8952142881957822,-0.005399531245237208,1.0426283093340576
