time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.335,1.0660389071511358,0.34345851921361087,0.7206894542607468,1.1628387040231658,0.3897355649887949,0.8243706203978808,1.2731118269498036,0.31579665696456094,0.7851578233908327
0.3375,1.058184538870375,0.3396712797664244,0.7178466698276955,1.1507423646211663,0.38661751489192997,0.8252130682721904,1.2659583465187727,0.3170543044750999,0.7907168174215552
0.34,1.0504034462874174,0.335951063513524,0.7149538245844592,1.138627116961936,0.3834408186076982,0.8258656800468693,1.2584973826035808,0.31817496382299815,0.7965367218828113
0.3425,1.0427088452074849,0.332309302536729,0.7120167732849203,1.126514021980394,0.3802173975929026,0.8263274627631134,1.2506979212669411,0.3191482206527271,0.8026041141240381
0.345,1.0351144411913746,0.3287581898865981,0.7090416006044582,1.114423867970311,0.376959929656134,0.8265974454128425,1.2425299122983238,0.3199640867443711,0.8089024033600858
0.3475,1.0276342046539118,0.3253105347250398,0.7060345084463594,1.1023770122977348,0.37368172093751756,0.8266744275722602,1.2339646159121933,0.320613046828423,0.8154116798979331
0.35,1.0202821181174395,0.321979607535919,0.7030016785987524,1.0903932956237907,0.3703966134606288,0.8265567304502485,1.2249749105365282,0.3210861626078166,0.8221085569120751
0.3525,1.0130718845211741,0.3187789877878884,0.6999491096467214,1.0784920473707003,0.36711892358286724,0.8262419933522209,1.215535579786083,0.3213752375023883,0.8289659942292198
0.355,1.0060166381598488,0.3157223653483737,0.6968824532006794,1.066692162289575,0.3638633839365762,0.8257270260536221,1.2056236206559072,0.3214730583508419,0.8359531184941784
0.3575,0.9991286967575294,0.3128232775387308,0.6938068723738938,1.0550122002008764,0.3606450719437244,0.8250077365697487,1.195218561878239,0.3213738234103792,0.8430351048255484
0.36,0.9924193138084946,0.31009482086448364,0.6907269181445845,1.0434704566346782,0.3574793361395176,0.8240791884036923,1.184302721649782,0.3210737291861663,0.8501731632626089
0.3625,0.9858984013738445,0.3075493646949365,0.6876464091336285,1.032084981914032,0.35438173382073,0.8229357933491193,1.1728613929529588,0.3205714545274599,0.8573245509297015
0.365,0.9795742525404509,0.30519826988430415,0.684568316234979,1.020873563375563,0.35136798211242715,0.8215715806136956,1.1608829787552353,0.31986836096217214,0.864442498587546
0.3675,0.9734532809351264,0.30305160951006355,0.68149466542233,1.0098536684619726,0.3484539063542601,0.8199804891751152,1.1483590801764825,0.3189684728754086,0.8714760812256198
0.37,0.967539783192703,0.30111787925852307,0.6784264702217734,0.9990423431150466,0.3456553523203574,0.8181566500424516,1.1352846057033201,0.31787841539981904,0.8783701480587317
0.3725,0.9618357555012838,0.2994036978436405,0.6753637045483346,0.9884561347020061,0.3429880774119581,0.8160946441696102,1.1216580010390549,0.3166073805158256,0.8850653519793574
0.375,0.9563407759386628,0.2979135439962665,0.6723053130517517,0.9781110781844933,0.34046767136565,0.8137897560403111,1.1074816088021655,0.31516707890672746,0.8914982753505392
0.3775,0.9510519348888882,0.29664957755319366,0.6692492449819788,0.9680226202372231,0.3381094978584673,0.8112382471813049,1.092762127456175,0.3135717231657664,0.8976016940691491
0.38,0.945963830528471,0.29561153633211973,0.6661925239475689,0.9582053815096429,0.33592864160701524,0.8084376377235816,1.0775112132382219,0.31183814169302326,0.9033050050474302
0.3825,0.9410686831843867,0.29479668964541966,0.6631313882179692,0.948672815912875,0.3339398690059789,0.8053869686767967,1.0617462287933024,0.30998594759758535,0.9085347714397565
0.385,0.9363565900054253,0.29419987240032414,0.6600615043768816,0.9394368208081046,0.3321575774279258,0.8020870342903592,1.0454909376067147,0.30803746820633127,0.9132153613744008
0.3875,0.9318158625349129,0.2938136302766094,0.6569782139589456,0.9305072915828152,0.3305957074573489,0.7985405749194867,1.0287759720512804,0.3060173536420096,0.9172697928116746
0.39,0.9274333711476176,0.29362845386713177,0.653876780435006,0.921891620777749,0.3292676183266306,0.7947524123910514,1.011639132560154,0.3039521601634926,0.9206209116331017
0.3925,0.9231948704251893,0.2936330447132054,0.6507526267391968,0.9135941605053551,0.32818593527820855,0.7907295064298971,0.9941255729692327,0.30187003536005036,0.9231928273628565
0.395,0.9190853004456966,0.2938145831015698,0.6476015495357336,0.9056156916971101,0.32736236451399986,0.7864809086637918,0.9762878244224309,0.29980037065805143,0.9249124969291487
0.3975,0.91508905183672,0.2941589958005866,0.6444198904740448,0.8979529828420663,0.3268074636816821,0.7820175859952563,0.9581855939419107,0.2977733474013413,0.9257115074562507
0.4,0.9111901857483377,0.29465121513526255,0.6412046525008133,0.8905985175479942,0.32653038409039237,0.7773520921923097,0.9398852914523849,0.2958194017615485,0.9255280466092881
