time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.4275,-0.3855333216972249,-0.299926665241328,0.6453626566793688,-0.3347548380025604,-0.273687629591127,0.7610482694896537,-0.21719522742224812,-0.34063431230154023,0.8223343657809822
0.43,-0.39095211713176364,-0.29799941833097865,0.6420839767563982,-0.34486193092652534,-0.27313559035419166,0.758414784038847,-0.22841111090559432,-0.3380805995867001,0.8293838375088661
0.4325,-0.39628113696732686,-0.29588894228326207,0.6387981742435225,-0.35489630261009936,-0.2724752957267534,0.7555609968974722,-0.24006686817948492,-0.33535074625058403,0.8362792924283385
0.435,-0.4015374734072229,-0.2936130354036208,0.6354959847012362,-0.3648474952515965,-0.27169828611533253,0.7524897045770835,-0.2522020231167535,-0.3324394636035965,0.8429540077040267
0.4375,-0.4067384244821428,-0.29119112006726783,0.6321682596269658,-0.37470571581970374,-0.2707965809280291,0.7492063199155333,-0.26484944972577834,-0.32934395757761653,0.849340344172536
0.44,-0.4119012170145614,-0.28864380646518345,0.6288061425318878,-0.3844621194154333,-0.26976261163819204,0.7457186257534375,-0.27803443519562776,-0.3260639658509848,0.855370788878999
0.4425,-0.417042752831675,-0.28599244180346894,0.6254012343654454,-0.3941091106563685,-0.268589169942037,0.7420364860722583,-0.29177390816136356,-0.32260161309435836,0.8609790881752404
0.445,-0.4221793759985755,-0.28325865942613376,0.6219457673312211,-0.40364066919023256,-0.2672693926151483,0.7381715395140717,-0.3060758877763326,-0.31896111130658256,0.8661013885399153
0.4475,-0.4273266468007175,-0.28046393293905775,0.6184327413499571,-0.41305271755470274,-0.26579685720215257,0.7341368789343761,-0.32093921279641646,-0.31514838880821844,0.8706773421803666
0.45,-0.43249915720557053,-0.2776291977249784,0.6148559773328259,-0.42234348049375603,-0.2641657927955572,0.7299466802844391,-0.3363536853314791,-0.3111708349810409,0.8746511732012233
0.4525,-0.437710371009178,-0.27477456126147864,0.6112101150871383,-0.43151373174848545,-0.2623712831430672,0.7256157538989164,-0.3523006435083008,-0.30703721107274823,0.8779726703104148
0.455,-0.44297246194549256,-0.27191906385346587,0.6074906056871587,-0.44056690338864807,-0.26040939579037775,0.7211590516859285,-0.36875378856520846,-0.30275753312510834,0.8805979956692298
0.4575,-0.44829621101006367,-0.26908048003189367,0.6036936884525179,-0.44950912595191606,-0.2582773385935255,0.7165911921089723,-0.38568010826341553,-0.29834278200076636,0.8824902237592043
0.46,-0.453691011427238,-0.2662751794065415,0.5998163396499226,-0.45834920786142147,-0.2559737014093573,0.7119260226101163,-0.40304083686862574,-0.29380450558891724,0.8836196252286812
0.4625,-0.4591649434900404,-0.26351804934307127,0.5958562097269943,-0.46709845218914,-0.2534986436799089,0.7071761951253931,-0.4207923913080895,-0.2891544085008814,0.883963754670845
0.465,-0.4647248625674299,-0.2608224675516794,0.5918115498740796,-0.47577028642124736,-0.25085393062725403,0.7023527597304539,-0.43888724610885654,-0.28440395656034545,0.883507400000151
0.4675,-0.4703764904615069,-0.25820031468725235,0.5876811396604339,-0.4843798211406109,-0.2480429208706955,0.6974648323150141,-0.45727479634291823,-0.2795640023320708,0.882242439273318
0.47,-0.47612452065608873,-0.25566201822819645,0.583464246622377,-0.49294341901432664,-0.24507062128987223,0.692519368559057,-0.47590223660598624,-0.274644416941837,0.8801676244634075
0.4725,-0.4819727260809505,-0.2532166211398351,0.5791606250322574,-0.5014782712971748,-0.24194378733966815,0.6875210328214687,-0.4947154330479392,-0.26965374085020927,0.8772882951149809
0.475,-0.48792406315976056,-0.25087187085941365,0.5747705421175565,-0.5100019874311772,-0.23867097328379047,0.6824721551736004,-0.5136597909306876,-0.2645989212834462,0.8736160240993951
0.4775,-0.49398077110748384,-0.24863431565293545,0.5702948257708851,-0.5185322097678456,-0.23526249620082854,0.6773727628959494,-0.5326811067683216,-0.25948516193927174,0.8691681914163404
0.48,-0.5001444420620461,-0.2465093960892514,0.5657349134982521,-0.5270862410470056,-0.2317303484262842,0.6722206679634112,-0.5517263612183944,-0.25431585364080805,0.8639674728356334
0.4825,-0.5064160232330811,-0.24450151723372748,0.5610928334919257,-0.5356806778229941,-0.22808809295450327,0.6670116136412556,-0.5707444409574256,-0.249092571714382,0.8580412398153611
0.485,-0.5127957444783342,-0.24261407348728944,0.5563711039464603,-0.5443310826986758,-0.2243507658813822,0.6617394838126867,-0.5896867983004935,-0.24381515345072027,0.8514208842546335
0.4875,-0.5192830320170507,-0.24084943202590292,0.5515726560371936,-0.5530517363856932,-0.2205347975108131,0.6563965777224129,-0.6085080323570512,-0.23848186803771967,0.8441410849545895
0.49,-0.5258764668819825,-0.23920892978534367,0.5467008436419936,-0.5618554341889994,-0.21665794400436178,0.6509739430818755,-0.6271663645408591,-0.23308967690630614,0.8362390322133771
0.4925,-0.5325737702543346,-0.23769292948043347,0.5417595166399252,-0.5707532718875094,-0.21273921115476357,0.6454617250678883,-0.6456239859535622,-0.22763457267190151,0.8277536205155034
0.495,-0.5393717628939227,-0.23630094166562934,0.5367531270312786,-0.5797544602124454,-0.2087987502627201,0.6398494952816498,-0.6638472624252407,-0.22211198065628202,0.8187246054159693
0.4975,-0.5462662981358146,-0.23503176702588047,0.5316868430139229,-0.5888662160854593,-0.20485771281918994,0.6341265734792679,-0.6818067822952114,-0.21651719913813097,0.8091917391122277
0.5,-0.5532523039384497,-0.2338836035261638,0.5265666894578487,-0.5980936930530236,-0.2009380551995624,0.6282823621350405,-0.6994772278583365,-0.21084586169926306,0.799193939792287
