time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.395,0.3105990552741405,-0.76479394740795,0.7424352583534898,-0.38578444324134753,-0.24981107581198775,0.6785798224173429,-0.39628172284103275,-0.18532823767360113,0.8053424268315412,-0.3892759989787368,-0.0911570965165682,0.9772187257549888
0.3975,0.3124812202144934,-0.7542561638164305,0.7570480307061104,-0.39144891510067165,-0.24928646107322278,0.6752242614546116,-0.4060608768459895,-0.18557064329778825,0.8007831803091937,-0.4106417720324358,-0.0894116607021046,0.9721287056515522
0.4,0.3139497472592393,-0.7423922128177408,0.7724196020136692,-0.39686838606932556,-0.24853853582943866,0.6719036508521192,-0.4156583000943907,-0.18565622749904528,0.7960251834420187,-0.4319592396284173,-0.08836286655261619,0.9663369969167626
0.4025,0.31499961908092144,-0.7292243434551959,0.788612386165295,-0.402051357162456,-0.24756484896514538,0.6686127254465448,-0.42506757646634685,-0.18558283627015065,0.7910691422960184,-0.45313898518805557,-0.08800695924989209,0.9598498548762784
0.405,0.3156179208310345,-0.714779638052683,0.8056738946574483,-0.4070087680494838,-0.24636530073216364,0.6653445332012153,-0.4342827715918603,-0.18535001387540942,0.7859175143193287,-0.474093745529399,-0.08833312929143329,0.9526765454262904
0.4075,0.3157824563027199,-0.6990889991028424,0.8236339424255804,-0.4117537643687228,-0.2449421813450733,0.6620906872545668,-0.44329878161488045,-0.1849589176231321,0.7805745611960804,-0.49473927688151587,-0.08932383074125606,0.9448295325500705
0.41,0.3154617222845025,-0.6821871110445047,0.8425034200850462,-0.4163013791923552,-0.24330011927010362,0.6588416861603325,-0.4521116226589572,-0.18441223958719036,0.7750463420367051,-0.5149951610358666,-0.09095514235144314,0.9363246210796309
0.4125,0.31461628022396043,-0.6641134261021087,0.8622746884672409,-0.4206681642100969,-0.2414459581953229,0.6555872382050284,-0.46071869445030433,-0.1837141266336022,0.7693406602132827,-0.5347854891751335,-0.09319714531928898,0.9271810634385885
0.415,0.31320068711011473,-0.6449130267336366,0.882923022486078,-0.424871779700331,-0.23938856319094556,0.6523165416965285,-0.4691190050004386,-0.1828700830416905,0.7634669531311974,-0.5540394794908456,-0.09601432856183413,0.9174216195176044
0.4175,0.311165300048669,-0.6246368168365808,0.9044082880200056,-0.42893053855487645,-0.23713857023041182,0.6490185313582816,-0.47731330688868523,-0.18188681812111238,0.7574361062372539,-0.57269210108031,-0.09936604052609295,0.9070725551818679
0.42,0.3084580772353234,-0.6033415473004506,0.9266766783065907,-0.4328629775904964,-0.23470814110797103,0.6456821217755633,-0.48530413524146454,-0.18077203796028798,0.751260192960508,-0.590684715986804,-0.10320699726853967,0.8961635739521099
0.4225,0.3050264496271512,-0.5810898758488003,0.9496625102250248,-0.4366875327950148,-0.23211075437933618,0.6422964474296381,-0.4930957954079735,-0.17953423487927628,0.7449521813999486,-0.6079656897116723,-0.10748783766272653,0.8847276687618255
0.425,0.30081909684410946,-0.557950165522214,0.9732901238507017,-0.4404223294342111,-0.2293609935098671,0.6388510720140945,-0.5006943336991939,-0.1781824909742878,0.7385256609690879,-0.6244909445833023,-0.11215572550677394,0.872800899040024
0.4275,0.29578782321770425,-0.5339962135882057,0.9974762591085106,-0.44408506536531117,-0.22647431791871409,0.6353361677542989,-0.5081074800415273,-0.17672626238827246,0.7319946156144016,-0.6402244558896503,-0.11715499960562194,0.8604221101478673
0.43,0.28988983056648177,-0.5093074044840187,1.022133107306205,-0.4476929522160219,-0.22346684450811352,0.631742696531036,-0.5153445431525203,-0.17517513039176472,0.7253732125924878,-0.6551386625908696,-0.12242786665205348,0.8476325848594636
0.4325,0.28309014572628954,-0.48396915308699867,1.0471716421621309,-0.4512626808757176,-0.22035515106480152,0.6280625827059197,-0.5224162528446971,-0.17353851916101978,0.7186755539362197,-0.6692147776188124,-0.1279151533084637,0.8344756143024905
0.435,0.2753637126557355,-0.45807312138162853,1.0725047250186956,-0.4548104041631927,-0.21715611030157142,0.6242888385371231,-0.5293345554552007,-0.17182536249074387,0.7119153958893816,-0.6824429963240445,-0.13355711661005307,0.820995993484748
0.4375,0.2666969582791481,-0.43171691606385953,1.0980500437425256,-0.45835174725553396,-0.21388676426800474,0.6204156290038718,-0.5361123681826215,-0.17004372215804764,0.7051058637057248,-0.6948225775678031,-0.13929429031339186,0.8072394487628225
0.44,0.25708866060618224,-0.4050031055572042,1.1237328740232062,-0.4619018062073437,-0.21056420857428068,0.6164382758835167,-0.5427632917199621,-0.16820040031367908,0.6982591606844529,-0.7063617606748495,-0.14506833452851495,0.7932520148806173
0.4425,0.2465499555923538,-0.3780376720130621,1.1494880941543304,-0.4654750660380819,-0.2072054296908925,0.6123532338745254,-0.5493012641186589,-0.16630052321977887,0.6913863077392202,-0.7170774691597452,-0.15082277113850012,0.7790794036334405
0.445,0.23510350700895935,-0.3509281396653897,1.1752609915306045,-0.46908525927257577,-0.20382707554842988,0.6081580719039096,-0.5557401375975338,-0.16434698764124242,0.6844969728821501,-0.7269947861469586,-0.15650350562299847,0.764766408276829
0.4475,0.222782030649518,-0.3237816202401035,1.2010067186619928,-0.47274526096413394,-0.20044522388261884,0.6038514280314314,-0.562093207918674,-0.1623397953460493,0.6775993903729935,-0.7361462792315159,-0.1620592304613695,0.7503563407461527
0.45,0.20962669696945532,-0.2967032265689022,1.226688801782147,-0.47646707066931043,-0.19707523993518525,0.5994329221621141,-0.5683727484817842,-0.16027546037325602,0.6707003474251204,-0.7445712554859973,-0.16744185842785933,0.7358904891141037
0.4525,0.19568566656052813,-0.2697947978458862,1.2522774703790434,-0.4802618467272479,-0.19373173480133457,0.5949030512853519,-0.5745895393275493,-0.1581465582696358,0.6638051845807638,-0.7523149334152489,-0.17260702272506573,0.7214076637223562
0.455,0.1810124843314579,-0.24315342398905634,1.2777480956016196,-0.48413993634571373,-0.19042857130457594,0.5902630685433825,-0.5807525131101476,-0.1559415660820957,0.6569177387479248,-0.7594274873449365,-0.17751461930808296,0.7069439030319669
0.4575,0.1656644279571869,-0.21686996033408346,1.303079689999145,-0.48811087576733864,-0.18717886466062064,0.5855148811152691,-0.586868978583284,-0.15364555466953628,0.6500403277212475,-0.7659629976283155,-0.1821292716707481,0.6925322949976457
0.46,0.14970112732662802,-0.19102796514243725,1.3282534303294662,-0.49218335198941865,-0.18399495375136646,0.5806610101080076,-0.5929456210279568,-0.15124198596718402,0.643173932102138,-0.771978408028387,-0.18642052111350466,0.6782028323919665
0.4625,0.13318301075367078,-0.16570246755701365,1.353251113593869,-0.4963651237265361,-0.18088836664190452,0.5757045261536365,-0.5989897336629862,-0.148714959742729,0.6363185162126176,-0.777532531715438,-0.1903627534572219,0.6639822773345729
0.465,0.11616922816435397,-0.14095814513309973,1.3780537136757458,-0.5006629227661531,-0.1778698018269239,0.5706488831714757,-0.6050100747366417,-0.14605116444202176,0.6294733439470803,-0.782685075601202,-0.19393511222039603,0.6498940542417616
0.4675,0.09871600023140051,-0.11684809037843807,1.402640607426337,-0.5050823805610861,-0.17494910892220444,0.5654977594128344,-0.6110172232848324,-0.1432413373725266,0.6226372435068404,-0.7874956936550899,-0.19712148995465287,0.6359582211448296
0.47,0.08087618355209125,-0.09341405710714183,1.4269898492031279,-0.5096280056176706,-0.17213527191891068,0.5602550243455696,-0.6170235178515753,-0.1402812832330481,0.6158088261100563,-0.7920231249105109,-0.1999104032855709,0.6221915686247153
