time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.2825,0.050339168040589743,-0.7339735051860502,0.1307958271707391,-0.05924711871534076,-0.3989155065823298,0.8132260218115059,0.1385959873636998,-0.3740514248680103,0.822756436294088,0.23285787390741644,-0.4538913297905752,0.8239867733674927
0.285,0.05299590425480714,-0.749143988283038,0.13463206641208889,-0.06782504085157404,-0.40139261077195376,0.8115658140766074,0.12950630519029369,-0.37282523302801723,0.8246536167188852,0.22491248206663175,-0.4501578407501065,0.8268486694019336
0.2875,0.055735602755162025,-0.7641594790563264,0.13851973064159015,-0.07641972739131186,-0.4038840563795097,0.8098345409951045,0.12028536643033395,-0.37159175283223483,0.8265844800345392,0.21709756547318068,-0.44600490238313917,0.8297464086381181
0.29,0.05854558682286712,-0.7789892671903532,0.1424320707809875,-0.08502963287780849,-0.40639314009619276,0.8080307962663793,0.11092999749084852,-0.3703688745990113,0.8285469974239786,0.20938289716102054,-0.4414484609860325,0.8326882745924102
0.2925,0.06141209708745219,-0.7935994842671766,0.1463435003118353,-0.09365256978988591,-0.40892297891485063,0.8061530997802671,0.10143851496447957,-0.3691739487947253,0.830538390297939,0.20173392510618982,-0.4365048023873251,0.8356821740982462
0.295,0.06432043433509063,-0.8079537921765507,0.15022976634485302,-0.10228577452168777,-0.4114764823610771,0.804199993600785,0.09181082264055684,-0.36802349312114807,0.8325551199876279,0.19411198305318286,-0.4311908109823672,0.8387354091616502
0.2975,0.06725528686155588,-0.822014302209754,0.15406842762389641,-0.11092595836175961,-0.4140563042835965,0.8021701291295538,0.08204843776491882,-0.36693286373426637,0.8345929049529358,0.18647465648565395,-0.42552417850981406,0.8418544364721815
0.3,0.0702012622427271,-0.8357418930237033,0.15783980812444956,-0.11956926050696881,-0.4166647890857874,0.8000623491222234,0.07215442980894167,-0.36591596542775456,0.8366467630672233,0.17877635188839255,-0.41952362881774213,0.8450446462861584
0.3025,0.07314388428951546,-0.8490959789833762,0.16152895810549805,-0.1282111628768643,-0.4193039180504655,0.7978757661543036,0.06213327968360958,-0.36498501089057056,0.8387110968793089,0.17096901219728192,-0.4132092421693459,0.8483102237030773
0.305,0.07607033115340385,-0.8620341741041784,0.1651268714663862,-0.13684641606513454,-0.42197523865998204,0.7956098259062004,0.0519906980164742,-0.36415037398904604,0.8407798531024082,0.1630028883410585,-0.4066028120551969,0.8516540691216544
0.3075,0.07896902894284374,-0.8745122721048867,0.16862909572866583,-0.14546899836619046,-0.4246797732000325,0.7932643617004396,0.04173346912502073,-0.3634206524799439,0.8428466872886444,0.1548273148946146,-0.39972813438071203,0.855077679627939
